Code	RA		N/S	DEC	Diameter	mag	Name
IC523	8.886444	+	9.148333	0.9	13.1	-
IC524	8.970222	-	19.191389	1.0	13.9	-
IC525	9.022917	-	1.853056	1.0	14.1	-
IC526	9.044639	+	10.842222	0.8	14.4	-
IC527	9.161611	+	37.601944	1.2	13.3	-
IC528	9.156250	+	15.795833	1.5	14.1	-
IC529	9.309139	+	73.759722	3.3	11.9	-
IC530	9.254750	+	11.886111	1.8	13.1	-
IC531	9.297444	-	0.278056	1.7	13.5	-
IC532	9.317500	-	16.755000	0.0	0.0	-
IC533	9.339806	-	3.991389	1.0	14.7	-
IC534	9.354333	+	3.150278	1.7	14.1	-
IC535	9.371167	-	1.040000	0.4	14.2	-
IC536	9.411111	+	25.110278	1.2	14.4	-
IC537	9.422917	-	12.391111	1.2	13.1	-
IC538	9.455111	+	23.020000	0.7	13.9	-
IC539	9.485611	-	2.548889	1.0	13.4	-
IC540	9.502806	+	7.901389	1.0	14.1	-
IC541	9.508333	-	4.250000	0.0	0.0	-
IC542	9.518389	-	13.181111	1.2	13.7	-
IC543	9.519167	-	14.773333	0.0	0.0	-
IC544	9.598083	+	24.892778	0.8	14.6	-
IC545	9.601472	+	24.947500	0.5	14.4	-
IC546	9.580611	-	16.384444	1.1	13.4	-
IC547	9.601611	-	12.436667	1.5	12.1	-
IC548	9.638694	+	9.446111	0.6	14.7	-
IC549	9.678639	+	3.958889	0.5	14.7	-
IC550	9.674611	-	6.945833	0.8	13.5	-
IC551	9.683333	+	6.936667	0.8	13.6	-
IC552	9.687917	+	10.647222	1.0	13.4	-
IC553	9.679167	-	5.435278	1.2	13.7	-
IC554	9.699167	+	12.296389	1.3	13.3	-
IC555	9.699167	+	12.296389	1.3	13.3	-
IC556	9.727861	+	11.061389	0.7	13.4	-
IC557	9.734028	+	10.988611	0.8	13.9	-
IC558	9.750083	+	29.452778	0.8	13.6	-
IC559	9.745500	+	9.615833	0.9	14.2	-
IC560	9.764833	-	0.268333	1.3	13.3	-
IC561	9.766361	+	3.145000	0.4	14.6	-
IC562	9.767778	-	3.971944	1.3	14.2	-
IC563	9.772278	+	3.046111	0.9	13.9	-
IC564	9.772500	+	3.071111	1.7	13.4	-
IC565	9.797306	+	15.851389	1.6	14.4	-
IC566	9.832306	-	0.230833	0.6	14.5	-
IC567	9.842750	+	12.785556	0.0	0.0	-
IC568	9.852333	+	15.730556	1.7	13.5	-
IC569	9.857806	+	10.920556	0.4	14.1	-
IC570	9.864139	+	15.756111	0.5	14.8	-
IC571	9.875417	+	15.775278	1.0	15.1	-
IC572	9.875778	+	15.827500	0.5	14.8	-
IC573	9.893361	-	12.482222	1.3	13.5	-
IC574	9.907500	-	6.952778	1.3	13.7	-
IC575	9.909139	-	6.857222	1.2	13.2	-
IC576	9.918611	+	11.040000	0.3	14.3	-
IC577	9.934444	+	10.498889	0.6	14.0	-
IC578	9.937806	+	10.486389	1.2	13.9	-
IC579	9.944278	-	13.774444	1.3	13.9	-
IC580	9.965750	+	10.432778	0.8	14.2	-
IC581	9.969861	+	15.947500	1.0	14.1	-
IC582	9.983389	+	17.816944	0.9	14.0	-
IC583	9.984722	+	17.821111	0.9	14.5	-
IC584	9.984750	+	10.361111	0.4	14.6	-
IC585	9.995583	+	12.989167	1.3	13.4	-
IC586	9.997278	-	6.922222	0.6	13.5	-
IC587	10.051444	-	2.399722	1.3	13.4	-
IC588	10.035278	+	3.058333	0.7	13.7	-
IC589	10.073278	-	5.678333	0.7	14.5	-
IC590	10.097111	+	0.633056	1.0	13.8	-
IC590	10.097333	+	0.631667	0.6	13.5	-
IC591	10.124333	+	12.274167	1.0	13.2	-
IC592	10.132972	-	2.498889	0.8	13.4	-
IC593	10.138333	-	2.526667	0.7	13.6	-
IC594	10.142194	-	0.666111	1.1	13.8	-
IC595	10.160583	+	11.000833	0.5	14.0	-
IC596	10.175361	+	10.041667	0.9	14.9	-
IC597	10.169972	-	6.898611	0.8	15.0	-
IC598	10.213472	+	43.145556	1.4	13.0	-
IC599	10.220111	-	5.628889	1.1	14.3	-
IC600	10.286306	-	3.497222	2.4	12.4	-
IC601	10.304250	+	7.039167	0.7	14.1	-
IC602	10.305444	+	7.049167	0.8	13.2	-
IC603	10.323611	-	5.656111	1.3	13.6	-
IC604	10.395750	+	57.026667	1.3	13.1	-
IC605	10.373361	+	1.198889	0.6	13.9	-
IC606	10.392389	+	10.959722	0.5	14.5	-
IC607	10.402361	+	16.741667	1.3	13.2	-
IC608	10.405833	-	6.039444	0.8	13.9	-
IC609	10.426500	-	2.214167	1.5	13.3	-
IC610	10.441222	+	20.226944	1.8	13.9	-
IC611	10.441222	+	20.226944	1.8	13.9	-
IC612	10.451611	+	11.054722	0.6	14.6	-
IC613	10.452139	+	11.011389	0.8	14.4	-
IC614	10.447722	-	3.464722	0.8	14.3	-
IC615	10.456083	+	11.080556	1.1	14.1	-
IC616	10.546500	+	15.860556	1.0	13.5	-
IC616	10.546444	+	15.845278	0.2	16.0	-
IC617	10.545500	-	12.636667	0.7	14.7	-
IC618	10.545917	-	12.716667	0.7	13.9	-
IC619	10.563889	+	12.878333	1.0	13.9	-
IC620	10.559278	+	11.870833	0.6	14.4	-
IC621	10.555833	+	2.616667	0.4	14.2	-
IC622	10.578500	+	11.196944	2.9	13.4	-
IC623	10.589167	+	3.558333	1.0	14.2	-
IC624	10.604250	-	8.334167	2.7	13.2	-
IC625	10.710528	-	23.935000	2.3	13.0	-
IC626	10.615889	-	7.023889	1.2	13.9	-
IC627	10.622167	-	3.357222	0.6	14.2	-
IC628	10.626722	+	5.603333	0.9	13.7	-
IC629	10.617306	-	27.565556	3.3	11.9	-
IC630	10.642750	-	7.170556	2.1	12.0	-
IC631	10.649667	-	7.051667	0.5	15.2	-
IC632	10.653278	-	0.409722	0.9	13.8	-
IC633	10.656694	-	0.388611	0.6	14.3	-
IC634	10.681889	+	5.991944	1.2	14.2	-
IC635	10.695917	+	15.643333	1.6	14.0	-
IC636	10.697389	+	4.330833	0.9	14.2	-
IC637	10.706083	+	15.360278	1.0	14.2	-
IC638	10.730000	+	15.895556	0.6	14.6	-
IC639	10.764444	+	16.929444	1.1	14.0	-
IC640	10.780556	+	34.766667	0.0	0.0	-
IC641	10.797028	+	34.672500	0.0	0.0	-
IC642	10.802194	+	18.188611	1.3	12.6	-
IC643	10.824194	+	12.201111	0.6	14.3	-
IC644	10.858667	+	55.391111	1.0	13.6	-
IC645	10.835889	-	6.043056	0.5	14.7	-
IC646	10.859750	+	55.466389	0.9	14.6	-
IC647	10.842889	-	12.853889	0.3	15.0	-
IC648	10.850056	+	12.287778	0.8	14.0	-
IC648	10.850194	+	12.290000	0.8	13.7	-
IC649	10.847778	+	1.165278	0.7	14.4	-
IC649	10.847806	+	1.161944	0.3	14.7	-
IC650	10.844583	-	13.441667	0.8	14.7	-
IC651	10.849500	-	2.150278	0.8	13.0	-
IC652	10.849333	-	12.447778	1.8	13.7	-
IC653	10.868528	-	0.561111	1.9	12.8	-
IC654	10.897333	-	11.725556	1.2	14.1	-
IC655	10.906139	-	0.365556	1.0	14.5	-
IC656	10.919111	+	17.611667	0.2	15.0	-
IC657	10.964861	-	4.904167	1.2	14.7	-
IC658	10.971167	+	8.242222	0.7	13.4	-
IC659	10.967722	-	6.260000	1.4	14.3	-
IC660	10.974056	+	1.383333	0.9	14.4	-
IC661	10.980944	+	1.651111	0.6	14.7	-
IC662	10.989028	+	1.599444	0.9	14.3	-
IC663	11.010361	+	10.437222	0.8	14.4	-
IC664	11.012611	+	10.553056	1.3	13.1	-
IC665	11.008306	-	13.866111	0.8	14.5	-
IC666	11.020778	+	10.480833	0.5	14.2	-
IC667	11.110139	+	15.089167	0.3	14.2	-
IC668	11.110944	+	15.041111	0.7	14.6	-
IC669	11.121250	+	6.303056	1.2	13.1	-
IC670	11.124639	+	6.714444	1.0	13.3	-
IC671	11.125444	+	0.783333	1.3	13.4	-
IC672	11.134222	-	12.484167	0.5	14.6	-
IC673	11.157000	-	0.097778	1.7	13.4	-
IC674	11.185111	+	43.633056	1.7	13.4	-
IC675	11.182611	+	3.594722	0.0	0.0	-
IC676	11.211028	+	9.056111	2.1	11.8	-
IC677	11.232389	+	12.301667	1.5	12.9	-
IC678	11.235083	+	6.577778	0.7	13.9	-
IC679	11.276806	-	13.971389	0.9	14.8	-
IC680	11.298500	-	1.946667	0.7	14.0	-
IC681	11.308861	-	12.140278	0.9	14.1	-
IC682	11.370778	+	20.208611	1.4	13.7	-
IC683	11.358806	+	2.752222	0.8	14.0	-
IC684	11.359139	+	2.810278	1.5	13.7	-
IC685	11.368472	+	17.754167	0.4	15.2	-
IC686	11.384750	+	5.644167	0.4	14.5	-
IC687	11.404806	+	47.848056	0.8	14.3	-
IC688	11.394444	-	9.795833	0.7	14.5	-
IC689	11.393972	-	13.830833	1.6	13.1	-
IC690	11.405694	-	8.341389	0.9	14.6	-
IC691	11.445556	+	59.155556	0.6	13.9	-
IC692	11.431528	+	9.987500	0.7	13.6	-
IC693	11.446833	-	5.004444	0.7	14.8	-
IC694	11.474222	+	58.578611	0.3	15.0	-
IC695	11.466194	-	11.715278	0.8	14.9	-
IC696	11.477750	+	9.099167	1.0	13.6	-
IC697	11.476222	-	1.628889	0.4	14.3	-
IC698	11.484333	+	9.112500	1.0	13.4	-
IC699	11.485139	+	8.989167	1.2	13.9	-
IC700	11.487556	+	20.582778	1.0	13.1	-
IC701	11.516833	+	20.469722	0.6	14.7	-
IC702	11.515167	-	4.922222	0.6	15.2	-
IC703	11.531667	-	11.600000	0.0	0.0	-
IC704	11.533333	-	11.550000	0.0	0.0	-
IC705	11.548972	+	50.242222	0.8	14.5	-
IC706	11.553500	-	13.338056	1.3	13.9	-
IC707	11.562389	+	21.380000	0.5	13.8	-
IC708	11.566417	+	49.062222	1.4	13.0	-
IC709	11.570694	+	49.043611	0.6	13.9	-
IC710	11.574250	+	25.876111	0.4	14.9	-
IC711	11.579583	+	48.956111	0.5	14.1	-
IC712	11.580306	+	49.077778	1.1	13.8	-
IC713	11.578917	+	16.846111	0.0	0.0	-
IC714	11.608389	-	9.847222	1.1	11.8	-
IC715	11.615083	-	8.375556	0.7	15.0	-
IC715	11.615222	-	8.378889	0.4	15.0	-
IC716	11.650917	-	0.205556	1.6	14.0	-
IC717	11.647444	-	10.584167	1.9	13.8	-
IC718	11.664639	+	8.874444	1.2	13.9	-
IC719	11.671806	+	9.009722	1.3	13.1	-
IC720	11.706194	+	8.767222	1.1	13.9	-
IC721	11.708000	-	8.340278	1.3	14.4	-
IC722	11.712139	+	8.974444	1.1	13.6	-
IC723	11.715972	-	8.331944	0.7	14.1	-
IC724	11.726278	+	8.942500	2.3	12.5	-
IC725	11.724833	-	1.668333	0.5	13.9	-
IC726	11.729306	+	33.392778	0.3	16.0	-
IC727	11.741306	+	10.783333	1.6	14.1	-
IC728	11.747361	-	1.601389	1.3	13.6	-
IC729	11.755083	+	33.335833	0.8	14.5	-
IC730	11.759778	+	3.232222	0.8	13.7	-
IC731	11.755028	+	49.570278	0.5	15.1	-
IC732	11.766583	+	20.438889	0.5	14.2	-
IC732	11.766500	+	20.447778	0.4	14.9	-
IC733	11.766333	-	8.155833	0.7	14.9	-
IC734	11.767722	-	8.270833	1.0	14.3	-
IC734	11.767750	-	8.265278	0.4	14.8	-
IC735	11.803556	+	13.208889	1.4	14.1	-
IC736	11.805556	+	12.717222	0.5	14.7	-
IC737	11.807639	+	12.727222	0.6	13.8	-
IC738	11.815194	-	4.681944	0.8	14.0	-
IC739	11.858694	+	23.862778	1.1	13.8	-
IC740	11.844000	+	55.353889	2.6	12.6	-
IC741	11.842167	-	4.836389	0.8	13.9	-
IC742	11.850611	+	20.799722	1.2	13.9	-
IC743	11.889528	-	13.264722	1.2	14.5	-
IC744	11.901306	+	23.192778	1.0	14.9	-
IC745	11.903389	+	0.136944	0.7	13.2	-
IC746	11.926417	+	25.888889	1.1	13.9	-
IC747	11.951333	-	8.291667	0.6	14.4	-
IC748	11.957389	+	7.461389	0.6	14.4	-
IC749	11.976083	+	42.733333	2.3	12.4	-
IC750	11.981111	+	42.722778	2.6	11.9	-
IC751	11.981222	+	42.570000	1.2	14.3	-
IC752	11.987500	+	42.566944	0.6	14.4	-
IC753	11.986889	-	0.523611	0.4	13.6	-
IC754	11.989861	-	1.654444	1.1	13.1	-
IC755	12.019583	+	14.104167	2.4	13.2	-
IC756	12.049389	+	4.845000	1.8	13.6	-
IC757	12.067306	+	52.590556	2.5	12.4	-
IC758	12.069972	+	62.505556	1.9	13.3	-
IC759	12.085917	+	20.260000	0.0	0.0	-
IC760	12.098194	-	29.292778	1.7	12.5	-
IC761	12.098222	-	12.672778	0.7	14.8	-
IC762	12.136639	+	25.756389	0.7	14.3	-
IC763	12.137556	+	25.811944	0.9	14.5	-
IC764	12.170556	-	29.736944	4.8	12.2	-
IC765	12.175778	+	16.132778	0.0	0.0	-
IC766	12.181556	-	12.654722	1.3	14.0	-
IC767	12.184111	+	12.104167	0.7	13.8	-
IC768	12.196528	+	12.143056	1.4	13.7	-
IC769	12.208944	+	12.123333	2.5	12.6	-
IC770	12.217306	-	4.552778	0.4	14.8	-
IC771	12.253639	+	13.184444	0.6	13.9	-
IC772	12.254389	+	23.958889	0.9	14.7	-
IC773	12.302222	+	6.139444	0.8	13.5	-
IC774	12.314222	-	6.765833	0.5	14.7	-
IC775	12.314861	+	12.913056	1.2	13.3	-
IC776	12.317472	+	8.856944	1.8	13.7	-
IC777	12.323222	+	28.309444	1.2	13.5	-
IC778	12.239389	+	56.011667	1.0	13.6	-
IC779	12.327417	+	29.882778	0.9	13.8	-
IC780	12.332889	+	25.771944	1.1	12.9	-
IC781	12.334278	+	14.961389	1.1	13.3	-
IC782	12.360250	+	5.766389	1.1	13.8	-
IC783	12.360778	+	15.744722	1.2	13.8	-
IC783	12.372111	+	15.733333	0.5	14.5	-
IC784	12.375000	-	4.652778	1.9	13.1	-
IC785	12.383889	-	13.223056	0.9	14.0	-
IC786	12.386361	-	13.204167	1.0	13.4	-
IC787	12.423667	+	16.123611	1.1	14.2	-
IC788	12.435306	+	16.181111	1.6	12.0	-
IC789	12.439028	+	7.460278	1.0	13.9	-
IC790	12.443167	+	9.035833	0.6	14.6	-
IC791	12.449833	+	22.640000	1.1	13.1	-
IC792	12.452444	+	16.325000	1.6	14.0	-
IC793	12.471139	+	9.436667	2.6	12.8	-
IC794	12.469028	+	12.093889	1.3	13.1	-
IC795	12.475361	+	23.305278	0.5	14.5	-
IC796	12.490639	+	16.404722	1.3	13.1	-
IC797	12.531889	+	15.123611	1.3	13.3	-
IC798	12.542583	+	15.415833	0.4	14.5	-
IC799	12.563861	-	7.374722	1.1	14.0	-
IC800	12.565750	+	15.354444	1.6	13.4	-
IC801	12.562444	+	52.254722	1.2	13.7	-
IC802	12.599500	+	74.300833	0.0	0.0	-
IC803	12.660167	+	16.588889	0.8	15.1	-
IC804	12.687722	-	5.009167	1.0	13.6	-
IC805	12.690389	+	13.729722	1.2	14.3	-
IC806	12.702333	-	17.349722	0.7	14.4	-
IC807	12.703444	-	17.403611	0.7	13.3	-
IC808	12.698583	+	19.932500	0.0	0.0	-
IC809	12.702417	+	11.754167	1.0	13.2	-
IC810	12.702444	+	12.596667	1.6	13.4	-
IC811	12.746389	-	10.198056	1.1	13.5	-
IC812	12.747472	-	4.434444	0.8	13.6	-
IC813	12.753278	+	23.035833	0.9	13.6	-
IC814	12.759472	-	8.091667	0.7	15.0	-
IC815	12.772944	+	11.876667	0.5	13.9	-
IC816	12.779500	+	9.851111	0.9	14.0	-
IC817	12.782417	+	9.857778	0.6	13.9	-
IC818	12.779000	+	29.735278	0.9	14.6	-
IC819	12.769472	+	30.732500	1.4	13.5	-
IC820	12.769778	+	30.722500	2.2	13.8	-
IC821	12.790583	+	29.787778	1.1	13.8	-
IC822	12.795972	+	30.077778	0.4	15.2	-
IC823	12.797472	+	27.202778	0.0	0.0	-
IC824	12.828417	-	4.579722	1.0	14.3	-
IC824	12.828056	-	4.580278	0.9	13.5	-
IC825	12.838639	-	5.363056	0.6	14.7	-
IC826	12.855528	+	31.059167	0.6	14.0	-
IC827	12.865278	+	16.283056	0.9	14.3	-
IC828	12.871000	-	8.132778	0.8	14.7	-
IC829	12.874250	-	15.518056	0.7	13.7	-
IC830	12.854556	+	53.695833	0.8	13.6	-
IC831	12.878861	+	26.471111	0.7	14.4	-
IC832	12.899722	+	26.444444	0.5	13.9	-
IC833	12.943944	-	6.733333	0.3	14.5	-
IC834	12.938472	+	26.359444	0.5	14.3	-
IC835	12.947889	+	26.486944	0.6	14.2	-
IC836	12.931694	+	63.611667	1.3	13.7	-
IC837	12.958722	+	26.511111	0.9	14.6	-
IC838	12.970528	+	26.426111	0.5	15.1	-
IC839	12.970833	+	28.126389	0.6	14.8	-
IC840	12.978333	+	10.616667	0.8	13.6	-
IC841	12.996444	+	21.813333	0.9	14.6	-
IC842	13.011000	+	29.018611	1.2	13.9	-
IC843	13.026000	+	29.130556	1.1	13.6	-
IC844	13.055056	-	30.520833	1.6	12.8	-
IC845	13.082639	+	12.078611	0.3	14.7	-
IC846	13.089194	+	23.095556	1.1	14.5	-
IC847	13.092250	+	53.685556	0.7	13.9	-
IC848	13.117083	+	16.006667	0.8	14.5	-
IC849	13.127417	-	0.942500	1.6	13.0	-
IC850	13.130611	-	0.868056	0.9	14.3	-
IC851	13.142833	+	21.050000	1.0	14.1	-
IC852	13.126861	+	60.157778	1.1	13.6	-
IC853	13.144889	+	52.774444	1.6	13.6	-
IC854	13.163861	+	24.577500	0.8	14.2	-
IC855	13.176917	-	4.485278	1.1	13.6	-
IC856	13.178222	+	20.536944	1.0	14.4	-
IC857	13.230583	+	17.075833	0.9	13.8	-
IC858	13.247750	+	17.227222	1.4	12.7	-
IC859	13.249222	+	17.225833	0.9	14.1	-
IC860	13.250972	+	24.618333	0.8	14.5	-
IC861	13.252083	+	34.328333	0.8	14.6	-
IC862	13.270944	+	20.047500	0.4	14.2	-
IC863	13.286722	-	17.254722	1.2	13.2	-
IC864	13.285667	+	20.692500	0.5	15.2	-
IC865	13.293167	-	5.833333	0.5	14.5	-
IC866	13.287972	+	20.691389	1.1	14.7	-
IC867	13.288806	+	20.637500	1.4	13.9	-
IC868	13.291250	+	20.612222	0.5	14.6	-
IC868	13.291694	+	20.620833	0.3	15.9	-
IC869	13.291639	+	20.684444	0.0	0.0	-
IC870	13.291861	+	20.599722	0.7	14.7	-
IC871	13.299611	+	4.404167	1.7	13.4	-
IC872	13.305167	+	6.336111	0.9	14.4	-
IC873	13.304500	+	4.465000	0.4	14.0	-
IC874	13.316806	-	27.628333	1.2	12.7	-
IC875	13.285417	+	57.540000	1.4	12.8	-
IC876	13.309611	+	4.486111	0.8	14.3	-
IC877	13.316667	+	6.083333	0.0	0.0	-
IC878	13.316667	+	6.121667	0.0	0.0	-
IC879	13.327861	-	27.429167	1.4	13.2	-
IC880	13.318806	+	6.101667	0.0	0.0	-
IC881	13.332306	+	15.850278	1.6	13.8	-
IC882	13.335278	+	15.898056	0.8	13.8	-
IC883	13.343194	+	34.138611	1.4	13.8	-
IC884	13.365222	-	12.728333	0.0	0.0	-
IC885	13.375278	+	21.316667	0.8	13.5	-
IC886	13.399278	-	4.394722	0.3	15.3	-
IC887	13.403333	-	12.460556	0.0	0.0	-
IC888	13.414278	+	13.738056	0.7	14.0	-
IC889	13.443750	+	11.870000	0.3	14.5	-
IC890	13.473722	-	16.091944	0.9	14.7	-
IC891	13.499944	+	0.305833	0.5	14.3	-
IC892	13.529389	-	2.712500	1.5	12.9	-
IC893	13.529833	-	2.611389	1.1	14.1	-
IC894	13.534639	+	17.049444	1.1	14.2	-
IC895	13.702306	+	35.653889	2.8	11.6	-
IC896	13.569472	+	4.868889	1.2	13.4	-
IC897	13.572028	+	17.848056	0.6	14.8	-
IC898	13.569306	+	13.280000	0.6	14.5	-
IC899	13.583167	-	8.091111	0.5	14.3	-
IC900	13.578583	+	9.336944	1.6	13.0	-
IC901	13.595139	+	13.330278	0.8	14.6	-
IC902	13.600333	+	49.960556	2.2	13.7	-
IC903	13.640583	-	0.227500	1.9	13.1	-
IC904	13.642278	+	0.540556	1.2	13.6	-
IC905	13.667444	+	23.143333	0.6	14.2	-
IC906	13.669444	+	23.340833	0.9	15.0	-
IC907	13.656306	+	51.051389	1.3	14.3	-
IC908	13.688611	-	4.344444	0.9	14.0	-
IC909	13.680889	+	24.473056	0.4	14.3	-
IC910	13.685500	+	23.281389	0.5	14.4	-
IC911	13.690361	+	23.248056	0.4	14.1	-
IC912	13.691389	+	23.245278	0.7	13.6	-
IC913	13.691583	+	23.166944	0.8	14.6	-
IC914	13.694611	+	23.190000	0.7	14.5	-
IC915	13.724250	-	17.332222	0.5	14.1	-
IC916	13.710583	+	24.465556	0.7	14.4	-
IC917	13.708750	+	55.636667	0.0	0.0	-
IC918	13.710778	+	55.619722	0.0	0.0	-
IC919	13.715694	+	55.603333	0.4	14.8	-
IC920	13.756861	-	12.574167	0.5	13.5	-
IC921	13.718917	+	55.650556	0.2	15.7	-
IC922	13.720667	+	55.602778	0.3	15.2	-
IC923	13.721194	+	55.615278	0.5	15.0	-
IC924	13.760472	-	12.455278	0.6	15.0	-
IC925	13.722167	+	55.597778	0.1	16.5	-
IC926	13.727611	+	55.631111	0.2	16.0	-
IC927	13.764528	-	12.463889	0.7	15.0	-
IC928	13.729222	+	55.633611	0.3	15.0	-
IC929	13.729389	+	55.646111	0.2	15.5	-
IC930	13.731250	+	55.656111	0.2	15.7	-
IC931	13.730389	+	55.623333	0.2	15.7	-
IC932	13.730972	+	55.646389	0.2	15.5	-
IC933	13.754500	+	23.219167	1.2	13.3	-
IC934	13.734222	+	55.649722	0.2	15.5	-
IC935	13.734833	+	55.615278	0.0	0.0	-
IC936	13.734222	+	55.649722	0.2	15.5	-
IC937	13.741417	+	55.629444	0.2	15.5	-
IC938	13.742056	+	55.626944	0.4	15.2	-
IC939	13.795278	+	3.411944	0.9	13.8	-
IC940	13.799417	+	3.450278	0.7	14.1	-
IC941	13.809889	+	24.015556	0.7	14.4	-
IC942	13.794750	+	56.621944	0.7	14.1	-
IC943	13.842222	+	3.194167	0.7	14.0	-
IC944	13.858556	+	14.091667	1.6	13.4	-
IC945	13.785417	+	72.070000	0.9	14.2	-
IC946	13.868944	+	14.116389	0.9	13.4	-
IC947	13.876611	+	0.818056	1.7	12.6	-
IC948	13.874056	+	14.091111	1.3	13.2	-
IC949	13.871306	+	22.521944	1.1	14.7	-
IC950	13.874056	+	14.491667	1.2	14.3	-
IC950	13.873778	+	14.489444	0.2	15.7	-
IC951	13.863111	+	50.977778	1.2	13.6	-
IC952	13.894972	+	3.377500	1.3	14.0	-
IC953	13.915833	-	30.283333	0.0	0.0	-
IC954	13.832306	+	71.164722	1.1	13.7	-
IC955	13.928778	-	30.261944	0.0	0.0	-
IC956	13.911167	+	20.719722	0.3	14.7	-
IC956	13.911250	+	20.716389	0.4	14.9	-
IC957	13.935500	-	30.238056	0.0	0.0	-
IC958	13.927333	+	4.983333	1.6	13.3	-
IC959	13.934250	+	13.506389	1.7	12.9	-
IC960	13.933056	+	17.499444	1.4	13.8	-
IC960	13.933361	+	17.511667	0.9	14.9	-
IC961	13.929611	+	25.840000	0.7	14.6	-
IC962	13.953667	+	12.021389	0.8	13.3	-
IC963	13.956944	+	17.408333	0.7	14.4	-
IC964	13.961444	+	17.509167	0.3	14.7	-
IC965	13.963167	+	17.511111	0.9	14.2	-
IC966	13.970556	+	5.407500	0.8	13.1	-
IC967	13.973028	+	14.457500	0.8	14.0	-
IC968	14.010139	-	2.908611	0.8	13.6	-
IC968	14.010528	-	2.905833	0.5	15.2	-
IC969	14.029472	-	4.179722	0.3	15.0	-
IC970	14.042806	+	14.552500	1.0	13.9	-
IC971	14.064639	-	10.139722	2.3	12.8	-
IC972	14.073889	-	17.227500	0.9	13.9	-
IC973	14.108167	-	5.481667	0.0	0.0	-
IC974	14.109528	-	5.492778	0.0	0.0	-
IC975	14.119111	+	15.318611	0.5	14.3	-
IC976	14.145361	-	1.162222	1.5	13.0	-
IC977	14.145028	-	3.002500	0.7	14.5	-
IC978	14.149444	-	2.973611	0.7	14.6	-
IC979	14.158972	+	14.831667	1.0	13.6	-
IC980	14.172861	-	7.341944	0.5	14.5	-
IC981	14.174444	-	4.171944	0.7	13.9	-
IC982	14.166389	+	17.696667	1.0	13.0	-
IC983	14.167861	+	17.734444	3.9	11.7	-
IC984	14.168778	+	18.364167	1.9	13.5	-
IC985	14.192500	-	3.219722	0.5	13.9	-
IC986	14.190611	+	1.286944	0.6	14.0	-
IC987	14.192194	+	19.171944	1.3	14.4	-
IC988	14.242222	+	3.190833	0.5	14.1	-
IC989	14.247556	+	3.131111	1.3	13.1	-
IC990	14.263639	+	39.798333	0.6	14.7	-
IC991	14.296833	-	13.873056	1.5	13.1	-
IC992	14.304111	+	0.890556	1.3	13.9	-
IC993	14.305167	+	11.216389	0.3	14.9	-
IC994	14.306250	+	11.195278	1.3	13.4	-
IC995	14.275333	+	57.810000	1.6	14.0	-
IC996	14.289389	+	57.630000	1.4	14.0	-
IC997	14.323639	-	4.490000	1.4	14.2	-
IC998	14.333111	-	4.452222	1.4	12.8	-
IC998	14.333333	-	4.452778	0.4	14.7	-
IC999	14.325722	+	17.875833	0.8	13.9	-
IC1000	14.327833	+	17.855000	0.9	13.7	-
IC1001	14.344333	+	5.427778	0.9	13.9	-
IC1002	14.345083	+	5.485833	0.7	14.4	-
IC1003	14.358278	+	5.073056	1.3	14.0	-
IC1004	14.347139	+	17.662778	0.3	15.0	-
IC1004	14.347139	+	17.665000	0.5	14.5	-
IC1005	14.324083	+	71.588056	0.9	13.4	-
IC1006	14.383056	+	23.794722	1.0	14.5	-
IC1007	14.410167	+	4.559444	0.4	14.1	-
IC1008	14.395167	+	28.347222	0.4	14.5	-
IC1008	14.395056	+	28.346389	0.2	15.3	-
IC1009	14.438194	+	12.353333	0.7	14.5	-
IC1010	14.455667	+	1.025833	1.9	12.8	-
IC1011	14.467889	+	1.006944	0.4	13.7	-
IC1012	14.452639	+	30.948333	1.2	13.5	-
IC1013	14.464111	+	25.838611	0.7	14.6	-
IC1014	14.471833	+	13.780556	2.7	12.4	-
IC1015	14.471972	+	15.420278	0.7	14.4	-
IC1016	14.458972	+	4.821389	0.9	14.1	-
IC1017	14.468667	+	25.868333	1.0	13.7	-
IC1018	14.470194	+	25.830000	0.7	14.7	-
IC1019	14.470361	+	25.947222	0.4	14.6	-
IC1020	14.480389	+	26.032778	1.2	14.1	-
IC1021	14.488056	+	20.655000	1.1	14.4	-
IC1022	14.500528	+	3.772778	1.1	14.4	-
IC1023	14.540306	-	35.803611	5.0	0.0	-
IC1024	14.524167	+	3.007778	1.6	12.9	-
IC1025	14.524556	+	7.063056	0.5	14.5	-
IC1026	14.502861	+	31.215278	1.7	12.2	-
IC1027	14.496778	+	53.965556	0.9	14.5	-
IC1028	14.708028	+	41.843056	2.3	12.1	-
IC1029	14.540889	+	49.904444	2.6	12.4	-
IC1030	14.544028	+	31.670278	0.8	13.5	-
IC1031	14.573306	+	48.038056	0.9	14.8	-
IC1032	14.577528	+	47.968611	0.4	14.7	-
IC1033	14.578278	+	47.937778	1.1	14.2	-
IC1034	14.620444	+	14.665833	1.1	14.5	-
IC1035	14.636167	+	9.336667	0.4	14.3	-
IC1036	14.639639	+	18.111389	0.5	14.8	-
IC1037	14.640361	+	18.184444	0.8	14.1	-
IC1038	14.657611	+	11.928889	0.4	14.3	-
IC1039	14.674806	+	3.433333	0.8	14.4	-
IC1040	14.672917	+	9.477500	0.4	14.4	-
