NGC2719A	9.004417	+	35.720556	0.4	13.9	-
NGC2720	8.985556	+	11.149722	1.1	12.8	-
NGC2721	8.982361	-	4.901389	2.4	12.2	-
NGC2722	8.979472	-	3.709722	2	12.7	-
NGC2723	9.003972	+	3.178333	0.8	13.2	-
NGC2724	9.017167	+	35.762500	1.8	13.6	-
NGC2725	9.017556	+	11.097500	0.7	13.5	-
NGC2726	9.082444	+	59.933333	1.6	12.5	-
NGC2727	8.935528	-	3.360556	2.7	12	-
NGC2728	9.028028	+	11.083611	1.1	13.6	-
NGC2729	9.024611	+	3.721111	0.8	13.4	-
NGC2730	9.037722	+	16.838333	1.7	13	-
NGC2731	9.035611	+	8.300556	0.8	13.7	-
NGC2732	9.223611	+	79.187778	2.1	11.9	-
NGC2733	8.979472	-	3.709722	2	12.7	-
NGC2734	9.050417	+	16.864167	0.6	15.5	-
NGC2735	9.044028	+	25.934722	1.2	13.3	-
NGC2735A	9.044944	+	25.938889	0.4	15.3	-
NGC2736	9.004722	-	45.948056	20		-
NGC2737	9.066556	+	21.906389	0.9	14.1	-
NGC2738	9.066806	+	21.968333	1.4	13.1	-
NGC2739	9.100750	+	51.744444	0.9	14.7	-
NGC2740	9.101389	+	51.735556	1	14	-
NGC2741	9.054583	+	18.260556	0.4	15	-
NGC2742	9.125889	+	60.479444	3	11.4	-
NGC2742A	9.166000	+	62.246944	1.6	13.2	-
NGC2743	9.081667	+	25.004167	1.1	13.6	-
NGC2744	9.077528	+	18.464167	1.6	13.5	-
NGC2744A	9.077417	+	18.456111	0.2	15.7	-
NGC2745	9.077583	+	18.257778	0.4	14.6	-
NGC2746	9.099861	+	35.377222	1.6	13.1	-
NGC2747	9.088417	+	18.442778	0.4	14.5	-
NGC2748	9.228611	+	76.475833	3.1	11.7	-
NGC2749	9.089250	+	18.313611	1.7	11.8	-
NGC2750	9.096667	+	25.437500	2.2	11.9	-
NGC2751	9.092333	+	18.261944	0.8	14.3	-
NGC2752	9.095250	+	18.339722	1.8	13.7	-
NGC2753_1	9.118944	+	25.341111	0.8	14.5	-
NGC2753_2	9.119028	+	25.344167	0.3	14	-
NGC2754	9.086444	-	19.084722	0.8	14.1	-
NGC2755	9.132861	+	41.708611	1.2	13.3	-
NGC2756	9.150250	+	53.848611	1.7	12.4	-
NGC2757	9.089833	-	19.034722			-
NGC2758	9.091972	-	19.042778	1.9	13.4	-
NGC2759	9.143667	+	37.621389	1	13	-
NGC2760	9.261639	+	76.382500			-
NGC2761	9.125194	+	18.435000	0.6	14.3	-
NGC2762	9.165111	+	50.418333	0.3	15	-
NGC2763	9.113611	-	15.499167	2.3	12	-
NGC2764	9.138167	+	21.443056	1.5	12.9	-
NGC2765	9.126806	+	3.392778	2.1	12.1	-
NGC2766	9.146500	+	29.865278	1.4	13.6	-
NGC2767	9.169944	+	50.401944	0.9	13.8	-
NGC2768	9.193722	+	60.036389	6.4	9.9	-
NGC2769	9.175639	+	50.433611	1.8	13	-
NGC2770	9.159306	+	33.124167	3.7	12.2	-
NGC2770A	9.155417	+	33.122222	0.6	15.2	-
NGC2771	9.177694	+	50.379167	2.3	12.7	-
NGC2772	9.128278	-	23.619444	1.5	13	-
NGC2773	9.162250	+	7.174167	0.7	14.1	-
NGC2774	9.177750	+	18.696667	0.9	13.7	-
NGC2775	9.172250	+	7.037222	4.3	10.1	-
NGC2776	9.204028	+	44.954722	2.8	11.6	-
NGC2777	9.178278	+	7.207222	0.7	13.3	-
NGC2778	9.206806	+	35.027778	1.4	12.4	-
NGC2779	9.207861	+	35.053889	0.7	15	-
NGC2780	9.212306	+	34.925556	0.9	13.4	-
NGC2781	9.190972	-	14.817222	3	11.6	-
NGC2782	9.234722	+	40.113611	3.7	11.6	-
NGC2783	9.227611	+	29.993056	2.2	12.6	-
NGC2783A	9.227611	+	29.993056	2.2	12.6	-
NGC2783B	9.225806	+	30.000278	1.7	14.3	-
NGC2784	9.205389	-	24.172500	5.5	10.2	-
NGC2785	9.254222	+	40.918056	1.5	14.1	-
NGC2786	9.226528	+	12.440556	0.9	13.3	-
NGC2787	9.321778	+	69.203611	3.1	10.7	-
NGC2788	9.150917	-	67.932500	1.8	12.3	-
NGC2788A	9.044444	-	68.226667	2.9	13.1	-
NGC2788B	9.059722	-	67.966389	1.5	13.7	-
NGC2789	9.249917	+	29.730278	1.5	12.2	-
NGC2790	9.250750	+	19.697500	0.6	14.5	-
NGC2791	9.250528	+	17.592778	0.8	14.6	-
NGC2792	9.207361	-	42.427500	0.35	11.6	-
NGC2793	9.279611	+	34.432222	1.2	13	-
NGC2794	9.267139	+	17.589444	1.2	13.2	-
NGC2795	9.267694	+	17.628333	1.4	12.8	-
NGC2796	9.278278	+	30.916111	1.1	13.5	-
NGC2797	9.272694	+	17.727222	0.6	13.5	-
NGC2798	9.289694	+	42.000000	2.8	12.3	-
NGC2799	9.291944	+	41.993889	1.9	13.7	-
NGC2800	9.309750	+	52.514722	1.4	12.8	-
NGC2801	9.278944	+	19.935278	1.1	14	-
NGC2802	9.278167	+	18.963889	1.1	14.3	-
NGC2803	9.278833	+	18.954444	1.1	14	-
NGC2804	9.280528	+	20.198333	1.4	12.8	-
NGC2805	9.339000	+	64.102778	6.3	11	-
NGC2806	9.282417	+	20.071111			-
NGC2807	9.283528	+	20.036111	0.6	15	-
NGC2807A	9.282667	+	20.029167	0.5	15	-
NGC2808	9.200722	-	64.862500	14	6.2	-
NGC2809	9.285250	+	20.069167	1.3	13	-
NGC2810	9.367917	+	71.843889	1.7	12.2	-
NGC2810A	9.367917	+	71.843889	1.7	12.2	-
NGC2810B	9.366167	+	71.866667	0.2	16.2	-
NGC2811	9.269778	-	16.312500	2.5	11.3	-
NGC2812	9.294667	+	19.919167	0.5	15.2	-
NGC2813	9.295944	+	19.906944	1.3	14.3	-
NGC2814	9.353194	+	64.251944	1.1	13.7	-
NGC2815	9.272083	-	23.633889	3.5	11.9	-
NGC2816	9.362778	+	64.258611	4.1	12.8	-
NGC2817	9.286278	-	4.752778	2	13	-
NGC2818	9.269444	-	36.626111	1.4	11.2	-
NGC2819	9.302611	+	16.198056	1.4	12.8	-
NGC2820	9.362778	+	64.258611	4.1	12.8	-
NGC2821	9.279944	-	26.816667	2	13.1	-
NGC2822	9.230500	-	69.644167	3.3	10.9	-
NGC2823	9.321500	+	34.008333	0.9	14.6	-
NGC2824	9.317306	+	26.270278	0.9	13.3	-
NGC2825	9.322889	+	33.743056	0.9	14.4	-
NGC2826	9.323361	+	33.623611	1.6	13.7	-
NGC2827	9.321917	+	33.880833	0.8	14.8	-
NGC2828	9.326333	+	33.888611	0.4	15	-
NGC2829	9.331194	+	33.649444	0.3	14.9	-
NGC2830	9.328111	+	33.738056	1.2	13.9	-
NGC2831	9.329333	+	33.744722	0.5	13.3	-
NGC2832	9.329667	+	33.749722	3	11.9	-
NGC2833	9.332722	+	33.927500	0.9	14.8	-
NGC2834	9.334028	+	33.710556	0.6	14.5	-
NGC2835	9.297944	-	22.355278	6.6	10.5	-
NGC2836	9.229250	-	69.333056	2.7	11.8	-
NGC2837	9.306500	-	16.481389			-
NGC2838	9.345278	+	39.316389	0.9	13.7	-
NGC2839	9.343417	+	33.651111	0.9	14.2	-
NGC2840	9.347972	+	35.368333	1	13.8	-
NGC2841	9.367306	+	50.976389	8.1	9.2	-
NGC2842	9.260111	-	63.069444	1.6	12.5	-
NGC2843	9.341306	+	18.926111	0.4	15.5	-
NGC2844	9.363333	+	40.151944	1.7	13	-
NGC2845	9.310250	-	38.009722	2.3	11.7	-
NGC2846	9.327889	-	14.675556			-
NGC2847	9.335722	-	16.517222			-
NGC2848	9.336056	-	16.525556	2.5	11.8	-
NGC2849	9.323000	-	40.520278	3	12.5	-
NGC2850	9.349139	-	4.939444	0.9	14.2	-
NGC2851	9.341750	-	16.495278	1.3	13.3	-
NGC2852	9.387361	+	40.164444	1	13.2	-
NGC2853	9.388167	+	40.200278	1	13.3	-
NGC2854	9.400806	+	49.203889	1.6	13	-
NGC2855	9.357639	-	11.910278	2.5	11.7	-
NGC2856	9.404500	+	49.249167	1.1	13.2	-
NGC2857	9.410472	+	49.357222	2.2	12.3	-
NGC2858	9.381917	+	3.157500	1.7	12.6	-
NGC2859	9.405167	+	34.513333	4.6	10.9	-
NGC2860	9.414778	+	41.060000	1.5	13.7	-
NGC2861	9.393472	+	2.136111	1.5	13	-
NGC2862	9.415278	+	26.775278	2.5	12.9	-
NGC2863	9.393472	-	10.433056	1	12.9	-
NGC2864	9.404278	+	5.940000	1	14.6	-
NGC2865	9.391722	-	23.161389	2.5	11.7	-
NGC2866	9.368472	-	51.102222	20		-
NGC2867	9.357056	-	58.311111	0.4	9.7	-
NGC2868	9.390889	-	10.428889	0.6	14.3	-
NGC2869	9.393472	-	10.433056	1	12.9	-
NGC2870	9.464917	+	57.375833	2.5	13	-
NGC2871	9.427611	+	11.443889			-
NGC2872	9.428583	+	11.432778	2.1	11.9	-
NGC2873	9.430139	+	11.454722	0.7	15.4	-
NGC2874	9.429944	+	11.425833	2.2	12.5	-
NGC2875	9.430194	+	11.432222			-
NGC2876	9.420500	-	6.716667	1.7	13.1	-
NGC2877	9.429750	+	2.228611	0.7	14.3	-
NGC2878	9.429833	+	2.090000	0.8	14	-
NGC2879	9.422944	-	11.652222			-
NGC2880	9.492944	+	62.491111	2	11.5	-
NGC2881_1	9.431861	-	11.995556	1.1	13.2	-
NGC2881_2	9.431583	-	11.992500	0.8	13.3	-
NGC2882	9.443306	+	7.954167	1.5	12.6	-
NGC2883	9.421778	-	34.102222	2.2	14.4	-
NGC2884	9.440139	-	11.555556	2.1	12.6	-
NGC2885	9.455111	+	23.020000	0.7	13.9	-
NGC2886	9.444083	-	21.738333			-
NGC2887	9.390083	-	63.812222	2.1	11.7	-
NGC2888	9.438778	-	28.036111	1.5	12.6	-
NGC2889	9.453472	-	11.643333	2.3	11.7	-
NGC2890	9.441611	-	14.528889	0.8	14.5	-
NGC2891	9.449056	-	24.782778	1.5	12.6	-
NGC2892	9.548000	+	67.617500	1.4	13.1	-
NGC2893	9.504694	+	29.540278	1.1	13.2	-
NGC2894	9.491722	+	7.718333	1.9	12.4	-
NGC2895	9.540222	+	57.483056	0.8	13.8	-
NGC2896	9.504694	+	23.663611	0.9	14	-
NGC2897	9.496028	+	2.207500	0.7	14.5	-
NGC2898	9.496194	+	2.065000	1	13.4	-
NGC2899	9.450833	-	56.105556	1.95	11.8	-
NGC2900	9.504167	+	4.143611	1.3	13	-
NGC2901	9.543333	+	31.100000			-
NGC2902	9.514750	-	14.735556	1.6	12.2	-
NGC2903	9.536028	+	21.499167	12.6	9	-
NGC2904	9.504694	-	30.385000	1.2	12.3	-
NGC2905	9.536611	+	21.518611	0.1	15	-
NGC2906	9.535056	+	8.442222	1.4	12.7	-
NGC2907	9.526833	-	16.733611	2	11.6	-
NGC2908	9.725333	+	79.701389	0.8	13.3	-
NGC2909	9.616611	+	65.941111			-
NGC2910	9.508056	-	52.913889	6	7.2	-
NGC2911	9.562917	+	10.152778	4	11.5	-
NGC2912	9.565806	+	10.192500			-
NGC2913	9.567417	+	9.478333	1.1	13.4	-
NGC2914	9.567417	+	10.109167	0.9	13.2	-
NGC2915	9.437111	-	76.626667	1.9	12.7	-
NGC2916	9.582639	+	21.704444	2.5	12.1	-
NGC2917	9.574167	-	2.503889	1.3	13.6	-
NGC2918	9.595556	+	31.705278	1.4	12.6	-
NGC2919	9.579889	+	10.283889	1.6	12.9	-
NGC2920	9.570000	-	20.859167	0.9	13.1	-
NGC2921	9.575306	-	20.919722	2.9	12	-
NGC2922	9.614611	+	37.694722	1.2	14	-
NGC2923	9.601056	+	16.760833	0.5	14.2	-
NGC2924	9.586361	-	16.398056	1.3	12	-
NGC2925	9.553028	-	53.395833	15	8.3	-
NGC2926	9.625278	+	32.841667	1	13.6	-
NGC2927	9.620861	+	23.590278	1.3	12.9	-
NGC2928	9.619472	+	16.977500	1.1	14.7	-
NGC2929	9.624917	+	23.161111	1.2	13.8	-
NGC2930	9.625722	+	23.203611	0.7	14.2	-
NGC2931	9.627111	+	23.240556	0.8	14.2	-
NGC2932	9.598333	-	46.916667			-
NGC2933	9.631944	+	17.014722	1	14.6	-
NGC2934	9.631972	+	17.055000	0.2	16	-
NGC2935	9.612389	-	21.127778	3.7	11.3	-
NGC2936	9.629000	+	2.760556	1.3	13.1	-
NGC2937	9.629194	+	2.748056	0.8	13.7	-
NGC2938	9.640194	+	76.319167	1.8	13.5	-
NGC2939	9.635528	+	9.523611	2.4	12.4	-
NGC2940	9.634750	+	9.617222	0.9	13.6	-
NGC2941	9.640083	+	17.044444	0.8	15	-
NGC2942	9.652222	+	34.006111	1.9	12.6	-
NGC2943	9.642472	+	17.031111	2.2	12.4	-
NGC2944_1	9.655000	+	32.310556	1	14	-
NGC2944_2	9.654667	+	32.310556	0.3	14.8	-
NGC2945	9.628056	-	22.034444	1.6	12.1	-
NGC2946	9.650444	+	17.025556	1.2	14	-
NGC2947	9.601611	-	12.436667	1.5	12.1	-
NGC2948	9.649778	+	6.955833	1.4	12.9	-
NGC2949_1	9.665306	+	16.784444	0.6	14.4	-
NGC2949_2	9.665944	+	16.786944	0.6	14.4	-
NGC2950	9.709667	+	58.851389	2.7	10.9	-
NGC2951_1	9.661056	-	0.235556	0.5	14.7	-
NGC2951_2	9.661333	-	0.234444	0.5	14.4	-
NGC2952	9.626972	-	10.184444	0.8	14.5	-
NGC2953	9.674361	+	14.843611			-
NGC2954	9.673333	+	14.922500	1.2	12.4	-
NGC2955	9.687889	+	35.882778	1.5	12.9	-
NGC2956	9.654694	-	19.101111	0.9	14.2	-
NGC2957A	9.787583	+	72.986667	0.3	14.8	-
NGC2957B	9.788306	+	72.983889	0.7	14.7	-
NGC2958	9.678222	+	11.888611	1	13.2	-
NGC2959	9.752472	+	68.595000	1.3	12.8	-
NGC2959A	9.756194	+	68.609167	0.8	14.7	-
NGC2960	9.676806	+	3.577222	1.4	12.4	-
NGC2961	9.756194	+	68.609167	0.8	14.7	-
NGC2962	9.681667	+	5.165833	2.6	11.9	-
NGC2963	9.797167	+	72.964444	1.2	13.5	-
NGC2964	9.715028	+	31.846944	3	11.3	-
NGC2965	9.721972	+	36.248333	1.2	13.4	-
NGC2966	9.703167	+	4.673611	2.2	12.7	-
NGC2967	9.700917	+	0.336111	3	11.6	-
NGC2968	9.719972	+	31.928611	2.1	11.9	-
NGC2969	9.698472	-	8.603333	1.4	13.1	-
NGC2970	9.725278	+	31.977500	0.4	13.6	-
NGC2971	9.729472	+	36.179722	1.1	14	-
NGC2972	9.669861	-	50.320278	5	9.9	-
NGC2973	9.692972	-	30.048056			-
NGC2974	9.709222	-	3.699167	3.4	10.9	-
NGC2975	9.687778	-	16.673889	0.8	14.8	-
NGC2976	9.787417	+	67.917500	5.9	10.2	-
NGC2977	9.729583	+	74.860556	1.8	12.5	-
NGC2978	9.721306	-	9.746111	1.1	12.8	-
NGC2979	9.719056	-	10.383056	1.5	12.3	-
NGC2980	9.719972	-	9.612500	1.6	13	-
NGC2981	9.749056	+	31.098056	1.2	13.6	-
NGC2982	9.700000	-	44.026667	12		-
NGC2983	9.728083	-	20.477500	2.5	11.8	-
NGC2984	9.727861	+	11.061389	0.7	13.4	-
NGC2985	9.839278	+	72.278611	4.6	10.4	-
NGC2986	9.737750	-	21.278056	3.2	10.8	-
NGC2987	9.761500	+	4.941389	1.5	12.9	-
NGC2988	9.779944	+	22.012222	0.9	14.6	-
NGC2989	9.757000	-	18.374444	1.7	13	-
NGC2990	9.771472	+	5.708889	1.1	12.7	-
NGC2991	9.780528	+	22.013333	1.4	12.6	-
NGC2992	9.761639	-	14.326944	3.7	12.2	-
NGC2993	9.763417	-	14.368889	1.3	12.6	-
NGC2994	9.787806	+	22.089167	1.3	13.1	-
NGC2995	9.733333	-	54.583333	20		-
NGC2996	9.775056	-	21.571111	1.5	12.7	-
NGC2997	9.760722	-	31.190556	8.9	9.5	-
NGC2998	9.812111	+	44.081667	2.7	12.5	-
NGC2999	9.669861	-	50.320278	5	9.9	-
NGC3000	9.814222	+	44.131667			-
NGC3001	9.771806	-	30.436944	2.9	11.9	-
NGC3002	9.815861	+	44.056667			-
NGC3003	9.809972	+	33.421944	5.7	11.9	-
NGC3004	9.817250	+	44.111667			-
NGC3005	9.820806	+	44.130556	1.1	14.9	-
NGC3006	9.821444	+	44.025556	0.7	14.9	-
NGC3007	9.795972	-	6.437778	1.3	13.4	-
NGC3008	9.826139	+	44.102778	0.5	14.5	-
NGC3009	9.836444	+	44.295278	0.8	13.6	-
NGC3010A	9.842917	+	44.323611	0.6	14.6	-
NGC3010B	9.842556	+	44.314722	0.7	14.5	-
NGC3010C	9.844278	+	44.330833	0.4	15	-
NGC3011	9.828083	+	32.221667	0.9	13.3	-
NGC3012	9.831111	+	34.714722	1	13.5	-
NGC3013	9.835917	+	33.569722	0.8	14.9	-
NGC3014	9.818833	-	4.742778	1	13.9	-
NGC3015	9.823028	+	1.145278	0.5	13.5	-
NGC3016	9.830722	+	12.695278	1.2	12.9	-
NGC3017	9.817500	-	2.821389	1	13.1	-
NGC3018	9.828222	+	0.622778	1.2	13.3	-
NGC3019	9.835333	+	12.746111	0.8	15.2	-
NGC3020	9.835139	+	12.813611	3	11.9	-
NGC3021	9.849222	+	33.554167	1.5	12.1	-
NGC3022	9.827556	-	5.166389	1.6	13.2	-
NGC3023_1	9.831278	+	0.618889	3	12.3	-
NGC3023_2	9.831694	+	0.616944	0.3	14	-
NGC3024	9.840917	+	12.765556	2	13.1	-
NGC3025	9.824722	-	21.741389	1.5	12.9	-
NGC3026	9.848556	+	28.551389	2.7	12.9	-
NGC3027	9.927861	+	72.204167	3.9	11.8	-
NGC3028	9.831722	-	19.184444	0.9	12.9	-
NGC3029	9.814944	-	8.051111	1.4	14	-
NGC3030	9.836250	-	12.225833	1	13.3	-
NGC3031	9.925972	+	69.067222	24.9	6.9	-
NGC3032	9.868917	+	29.236667	1.7	12.5	-
NGC3033	9.811111	-	56.411667	12	8.8	-
NGC3034	9.931667	+	69.683056	11.2	8.4	-
NGC3035	9.865250	-	6.822778	1.7	12.4	-
NGC3036	9.821083	-	62.675556			-
NGC3037	9.856722	-	27.010833	1.3	13	-
NGC3038	9.854250	-	32.753611	2.5	11.6	-
NGC3039	9.874861	+	2.153611	1.2	13.4	-
NGC3040A	9.884722	+	19.432778	0.7	13.4	-
NGC3040B	9.884278	+	19.442222	0.4	15	-
NGC3041	9.885306	+	16.677500	3.7	11.5	-
NGC3042	9.888944	+	0.697778	1.2	12.9	-
NGC3043	9.937333	+	59.307222	1.7	12.6	-
NGC3044	9.894667	+	1.579444	4.7	11.9	-
NGC3045	9.888250	-	18.643889	1.4	13	-
NGC3046	9.888889	-	27.331667			-
NGC3047	9.908889	-	1.291111	0.4	14.1	-
NGC3047A	9.908194	-	1.287778	0.4	13.2	-
NGC3048_1	9.915694	+	16.456111	0.6	14.4	-
NGC3048_2	9.916111	+	16.459167	0.4	15.2	-
NGC3049	9.913750	+	9.271944	2.2	12.1	-
NGC3050	9.719056	-	10.383056	1.5	12.3	-
NGC3051	9.899556	-	27.286111	2.1	11.8	-
NGC3052	9.907778	-	18.638889	2.1	12.2	-
NGC3053	9.926000	+	16.433333	1.8	12.8	-
NGC3054	9.907972	-	25.703611	3.8	11.8	-
NGC3055	9.921611	+	4.269444	2.1	12.1	-
NGC3056	9.909083	-	28.298333	1.8	11.7	-
NGC3057	10.094306	+	80.285278	2.2	13	-
NGC3058	9.893361	-	12.482222	1.3	13.5	-
NGC3058A	9.893083	-	12.479444	0.3	14.8	-
NGC3059	9.835556	-	73.921389	3.6	11	-
NGC3060	9.938667	+	16.831389	2.2	13	-
NGC3061	9.936639	+	75.866389	1.7	12.8	-
NGC3062	9.943250	+	1.429167	0.6	14.4	-
NGC3063	10.028222	+	72.117778			-
NGC3064	9.928167	-	6.364167	1.2	14.1	-
NGC3065	10.031972	+	72.170000	1.7	12.5	-
NGC3066	10.036111	+	72.125556	1.1	12.9	-
NGC3067	9.972639	+	32.370000	2.4	12.1	-
NGC3068	9.977806	+	28.878056	1.1	14.3	-
NGC3068A	9.977806	+	28.878056	1.1	14.3	-
NGC3068B	9.977250	+	28.871111	0.3	15.2	-
NGC3069	9.965750	+	10.432778	0.8	14.2	-
NGC3070	9.968583	+	10.360278	1.4	12.3	-
NGC3071	9.981361	+	31.620833	0.5	14.5	-
NGC3072	9.956639	-	19.354722	1.9	12.8	-
NGC3073	10.014500	+	55.618333	1.2	13.4	-
NGC3074	9.994778	+	35.393333	2.3	12.7	-
NGC3075	9.982306	+	14.419444	1.2	13.6	-
NGC3076	9.960472	-	18.178333	1	13.3	-
NGC3077	10.055639	+	68.735000	5.2	9.9	-
NGC3078	9.973472	-	26.926111	2.7	11.1	-
NGC3079	10.032694	+	55.681389	8.1	10.9	-
NGC3080	9.998861	+	13.044167	0.9	13.6	-
NGC3081	9.991528	-	22.826111	2.2	12	-
NGC3082	9.981361	-	30.357500	1.8	12.5	-
NGC3083	9.997111	-	2.877500	1.1	13.7	-
NGC3084	9.985028	-	27.128333	1.8	12.3	-
NGC3085	9.991417	-	19.492778	1.2	13.2	-
NGC3086	10.003028	-	2.975833	1.2	13.9	-
NGC3087	9.985722	-	34.225556	2	10.5	-
NGC3088	10.018972	+	22.406111	0.5	13.8	-
NGC3088A	10.018972	+	22.406111	0.5	13.8	-
NGC3088B	10.019417	+	22.401667	0.5	15	-
NGC3089	9.993500	-	28.331111	1.8	12.2	-
NGC3090	10.008389	-	2.968611	1.7	12.6	-
NGC3091	10.003917	-	19.636667	3	11.1	-
NGC3092	10.013167	-	3.012222	1.3	13.3	-
NGC3093	10.014861	-	2.971389	0.7	14.2	-
NGC3094	10.023861	+	15.770000	1.6	12.3	-
NGC3095	10.001583	-	31.553333	3.6	11.7	-
NGC3096	10.009194	-	19.662222	1	13.8	-
NGC3097	10.066222	+	60.083056			-
NGC3098	10.037972	+	24.711389	2.2	12	-
NGC3099A	10.043472	+	32.707222	0.6	13.5	-
NGC3099B	10.041917	+	32.714444	0.3	14.8	-
NGC3100	10.011333	-	31.664167	3.2	11.1	-
NGC3101	10.026528	-	2.994722	1.2	14.4	-
NGC3102	10.075472	+	60.107778	0.9	13.3	-
NGC3103	10.011333	-	31.664167	3.2	11.1	-
NGC3104	10.065861	+	40.757222	3.3	13.2	-
NGC3105	10.010972	-	54.787500	2	9.7	-
NGC3106	10.068111	+	31.185833	1.8	12.4	-
NGC3107	10.072889	+	13.621944	0.7	13.4	-
NGC3108	10.041417	-	31.675833	2.5	11.8	-
NGC3109	10.051833	-	26.158333	19.1	9.9	-
NGC3110	10.067194	-	6.474722	1.6	12.2	-
NGC3111	10.102056	+	47.263056	0.9	13	-
NGC3112	10.066389	-	20.782222	1	15.2	-
NGC3113	10.073889	-	28.444722	3.3	12.5	-
NGC3114	10.043333	-	60.100000	35	4.2	-
NGC3115	10.087250	-	7.718056	7.2	8.9	-
NGC3116	10.112500	+	31.098333	0.4	14.5	-
NGC3117	10.102889	+	2.913333	1	13.3	-
NGC3118	10.119833	+	33.027222	2.5	13.5	-
NGC3119	10.113278	+	14.305556	0.5	14.4	-
NGC3120	10.089667	-	34.220833	1.8	12.8	-
NGC3121	10.114389	+	14.373889	1.7	12.6	-
NGC3122	10.067194	-	6.474722	1.6	12.2	-
NGC3123	10.303306	+	0.040278		11	-
NGC3124	10.111111	-	19.221667	2.9	12.2	-
NGC3125	10.109222	-	29.935556	1.1	13	-
NGC3126	10.139056	+	31.863611	2.8	12.8	-
NGC3127	10.106861	-	16.126111	1.2	13.8	-
NGC3128	10.100389	-	16.122778	1.6	13.5	-
NGC3129	10.139444	+	18.426944			-
NGC3130	10.136750	+	9.976667	1	13.4	-
NGC3131	10.143389	+	18.231111	2.4	13	-
NGC3132	10.117167	-	40.436111	1.47	9.2	-
NGC3133	10.120194	-	11.965278	0.7	14.5	-
NGC3134	10.208083	+	12.376944	0.8	13.7	-
NGC3135	10.181778	+	45.950556	0.9	13.5	-
NGC3136	10.096722	-	67.377500	3.1	10.7	-
NGC3136A	10.059167	-	67.448889	2	15	-
NGC3136B	10.170333	-	67.005000	1.4	11.7	-
NGC3137	10.152056	-	29.063611	6.2	11.5	-
NGC3138	10.154611	-	11.957222	1.2	14.8	-
NGC3139	10.168083	-	11.777778	1.5	13.5	-
NGC3140	10.157722	-	16.627778	0.9	14	-
NGC3141	10.155500	-	16.653056	0.4	15.4	-
NGC3142	10.168444	-	8.479444	1	13.8	-
NGC3143	10.167750	-	12.581944	0.9	14.3	-
NGC3144	10.258917	+	74.220556	1.2	13.4	-
NGC3145	10.169417	-	12.434444	3	11.7	-
NGC3146	10.186056	-	20.870833	1	13	-
NGC3147	10.281444	+	73.400278	3.9	10.6	-
NGC3148	10.228833	+	50.496944			-
NGC3149	10.062056	-	80.422222	2	12.6	-
NGC3150	10.223944	+	38.658056	0.8	14.6	-
NGC3151	10.224722	+	38.620278	0.8	13.8	-
NGC3152	10.226139	+	38.843611	0.8	14.2	-
NGC3153	10.214028	+	12.666667	2.1	12.7	-
NGC3154	10.216972	+	17.034444	0.9	13.5	-
NGC3155	10.294361	+	74.347778	1	12.9	-
NGC3156	10.211417	+	3.129722	1.9	12.3	-
NGC3157	10.195111	-	31.642778	2.5	13.2	-
NGC3158	10.230694	+	38.765556	2	11.9	-
NGC3159	10.231333	+	38.655000	1.2	13.6	-
NGC3160	10.232000	+	38.842778	1.3	14.1	-
NGC3161	10.233083	+	38.657778	0.8	13.7	-
NGC3162	10.225417	+	22.737222	3.1	11.6	-
NGC3163	10.235306	+	38.652778	1.2	13.3	-
NGC3164	10.253194	+	56.672222	0.9	13.7	-
NGC3165	10.225389	+	3.375000	1.3	13.9	-
NGC3166	10.229306	+	3.425833	4.8	10.4	-
NGC3167	9.249917	+	29.730278	1.5	12.2	-
NGC3168	10.273056	+	60.235000	1	13.4	-
NGC3169	10.237417	+	3.466944	4.2	10.2	-
NGC3170	10.270667	+	46.612500			-
NGC3171	10.260222	-	20.647500	1.6	12.8	-
NGC3172	11.787361	+	89.093611	1	14.1	-
NGC3173	10.243056	-	27.693333	2.1	12.8	-
NGC3174	10.258917	+	74.220556	1.2	13.4	-
NGC3175	10.245083	-	28.871111	5.1	11.2	-
NGC3176	10.247806	-	20.012500	0.6	14.2	-
NGC3177	10.276139	+	21.123056	1.5	12.4	-
NGC3178	10.269278	-	15.791111	1.4	12.7	-
NGC3179	10.299222	+	41.114722	1.8	13.1	-
NGC3180	10.302972	+	41.449167	0.2	15	-
NGC3181	10.303194	+	41.413333	0.3	14.8	-
NGC3182	10.325833	+	58.206111	1.8	12.1	-
NGC3183	10.363500	+	74.177222	2.3	11.9	-
NGC3184	10.304722	+	41.423333	7.4	9.8	-
NGC3185	10.294000	+	21.688611	2.1	12.2	-
NGC3186_1	10.264833	+	6.964444	0.4	14.1	-
NGC3186_2	10.264583	+	6.959444	0.5	15	-
NGC3187	10.296583	+	21.873889	3.6	13.4	-
NGC3188	10.328583	+	57.423056	0.8	13.7	-
NGC3188A	10.327278	+	57.418611	0.4	16.6	-
NGC3189	10.301167	+	21.832222			-
NGC3190	10.301556	+	21.832778	4.4	11.2	-
NGC3191	10.318083	+	46.455000	0.8	13.3	-
NGC3192	10.318083	+	46.455000	0.8	13.3	-
NGC3193	10.306889	+	21.893889	2	10.9	-
NGC3194	10.294361	+	74.347778	1	12.9	-
NGC3195	10.155861	-	80.858056	0.7	11.6	-
NGC3196	10.313611	+	27.669444	0.3	14.9	-
NGC3197	10.240917	+	77.820278	1.3	13.5	-
NGC3198	10.331917	+	45.550000	8.5	10.3	-
NGC3199	10.290000	-	57.921667	20		-
